"year","x1","x2","incumbent","Dem_vote","Rep_vote","Dem_pct","contested"
1898,24,4,0,18020,12276,0.594797993134407,TRUE
1898,24,5,1,19264,15612,0.552356921665329,TRUE
1898,24,6,-1,16206,19896,0.448894798072129,TRUE
1898,24,7,-1,17159,17565,0.494153899320355,TRUE
1898,24,8,-1,19156,21560,0.470478435995677,TRUE
1898,24,9,-1,18081,21913,0.452092813922088,TRUE
1898,24,10,0,13769,19297,0.41640960503236,TRUE
1898,24,11,-1,16434,19806,0.453476821192053,TRUE
1898,24,12,1,21232,20530,0.5084047698865,TRUE
1898,24,13,1,21410,17606,0.548749231084683,TRUE
1898,24,14,-1,19134,22464,0.459974037213328,TRUE
1898,24,15,-1,16509,19404,0.459694261131067,TRUE
1898,24,16,-1,13377,16263,0.451315789473684,TRUE
1898,24,17,1,19989,16016,0.555172892653798,TRUE
1898,24,18,-1,19575,22635,0.463752665245203,TRUE
1898,24,19,-1,12612,23358,0.350625521267723,TRUE
1898,24,20,0,11992,16894,0.415149207228415,TRUE
1898,24,21,-1,10823,17599,0.380796566040391,TRUE
1898,25,1,-1,11447,19887,0.365322014425225,TRUE
1898,25,2,0,15768,16892,0.482792406613595,TRUE
1898,25,3,-1,12037,19195,0.385405993852459,TRUE
1898,25,4,-1,14022,15903,0.468571428571429,TRUE
1898,25,5,-1,13233,17056,0.436891280662947,TRUE
1898,25,6,-1,1680,20107,0.0771102033322624,FALSE
1898,25,7,0,8128,16136,0.334981866139136,TRUE
1898,25,8,-1,13668,16910,0.446988030610243,TRUE
1898,25,9,-1,14373,20825,0.408347065174158,TRUE
1898,25,10,-1,8435,17601,0.323974496850515,TRUE
1898,31,1,0,14568,17817,0.44983788791107,TRUE
1898,31,2,0,17508,18790,0.482340624827814,TRUE
1898,31,3,-1,15493,22512,0.407656887251677,TRUE
1898,31,4,0,13849,21468,0.392134099725345,TRUE
1898,31,5,-1,15970,21335,0.428092748961265,TRUE
1898,31,6,-1,18267,19738,0.480647283252204,TRUE
1898,31,7,-1,12261,19913,0.381084105178094,TRUE
1898,31,8,-1,18503,22327,0.453171687484693,TRUE
1898,31,9,0,17484,21976,0.443081601621896,TRUE
1898,31,10,-1,17777,25180,0.413832437088251,TRUE
1898,31,11,0,16117,22400,0.418438611522185,TRUE
1898,32,1,1,0,23899,0,FALSE
1898,32,2,0,0,21029,0,FALSE
1898,32,3,1,-9,-9,NA,NA
1898,32,4,0,0,20312,0,FALSE
1898,32,5,0,0,18991,0,FALSE
1898,32,6,0,2334,16833,0.121771795273126,TRUE
1898,32,7,0,0,26622,0,FALSE
1898,32,98,0,0,47691,0,FALSE
1898,33,1,1,0,18939,0,FALSE
1898,33,2,1,0,21296,0,FALSE
1898,33,3,-1,13183,19271,0.406205706538485,TRUE
1898,33,4,-1,11602,15952,0.421064092327793,TRUE
1898,33,5,1,0,18736,0,FALSE
1898,33,6,1,0,22194,0,FALSE
1898,33,7,1,0,20409,0,FALSE
1898,34,1,1,20068,15460,0.564850258950687,TRUE
1898,34,2,0,20768,15627,0.570627833493612,TRUE
1898,34,3,0,19560,16440,0.543333333333333,TRUE
1898,34,4,1,18294,16261,0.529416871653885,TRUE
1898,34,5,1,20487,17144,0.544418165873881,TRUE
1898,34,6,1,16645,13595,0.550429894179894,TRUE
1898,34,7,1,22586,17642,0.561449736501939,TRUE
1898,34,8,1,21674,18831,0.535094432786076,TRUE
1898,34,9,1,17463,14449,0.547223614941088,TRUE
1898,34,10,-1,13254,19850,0.400374577090382,TRUE
1898,34,11,-1,18657,21315,0.466751726208346,TRUE
1898,34,12,-1,12989,15300,0.459153734667185,TRUE
1898,34,13,1,20601,18314,0.529384556083772,TRUE
1898,34,14,1,21771,18650,0.538606170060117,TRUE
1898,34,15,1,20202,16918,0.544234913793103,TRUE
1898,35,1,0,0,16960,0,FALSE
1898,35,2,1,0,11951,0,FALSE
1898,35,3,0,18722,17333,0.519262238247122,TRUE
1898,35,4,1,-9,-9,NA,NA
1898,35,5,1,-9,-9,NA,NA
1898,35,6,1,-9,-9,NA,NA
1898,36,98,0,0,27776,0,FALSE
1898,37,97,-9,-9,-9,NA,NA
1898,37,98,-9,-9,-9,NA,NA
1898,40,1,1,8934,4270,0.676613147531051,TRUE
1898,40,2,1,12183,6204,0.662587697829989,TRUE
1898,40,3,1,7058,1914,0.786669638876505,TRUE
1898,40,4,1,8633,5889,0.594477344718358,TRUE
1898,40,5,1,13459,9858,0.577218338551272,TRUE
1898,40,6,1,10759,2535,0.809312471791786,TRUE
1898,40,7,1,9841,0,1,FALSE
1898,40,8,1,6469,0,1,FALSE
1898,40,9,-1,17344,16595,0.511034503079054,TRUE
1898,40,10,0,10784,8377,0.562809874223684,TRUE
1898,41,1,1,5886,0,1,FALSE
1898,41,2,1,9145,1620,0.849512308406874,TRUE
1898,41,3,1,8287,0,1,FALSE
1898,41,4,0,6915,5685,0.548809523809524,TRUE
1898,41,5,1,8842,2504,0.779305482108232,TRUE
1898,41,6,1,7009,2942,0.704351321475229,TRUE
1898,41,7,0,6949,5032,0.58000166930974,TRUE
1898,41,8,1,6368,0,1,FALSE
1898,41,9,1,7155,1051,0.871922983183037,TRUE
1898,42,1,1,4103,0,1,FALSE
1898,42,2,1,3615,0,1,FALSE
1898,42,3,1,4066,0,1,FALSE
1898,42,4,1,3665,0,1,FALSE
1898,42,5,1,6633,2706,0.710247349823322,TRUE
1898,42,6,1,2732,0,1,FALSE
1898,43,1,1,12150,4773,0.717957808899131,TRUE
1898,43,2,1,13506,2543,0.841547759985046,TRUE
1898,44,1,1,5344,873,0.859578574875342,TRUE
1898,44,2,1,8298,2071,0.800270035683287,TRUE
1898,44,3,1,3539,0,1,FALSE
1898,44,4,1,3218,0,1,FALSE
1898,44,5,1,3027,0,1,FALSE
1898,44,6,1,3008,0,1,FALSE
1898,44,7,1,5296,0,1,FALSE
1898,44,8,1,4379,0,1,FALSE
1898,44,9,1,9277,0,1,FALSE
1898,44,10,1,2290,0,1,FALSE
1898,44,11,1,9256,4112,0.692399760622382,TRUE
1898,45,1,1,5422,896,0.85818296929408,TRUE
1898,45,2,1,6802,1054,0.865835030549898,TRUE
1898,45,3,1,4928,874,0.849362288865908,TRUE
1898,45,4,0,4524,0,1,FALSE
1898,45,5,1,3558,1096,0.764503652771809,TRUE
1898,45,6,1,2494,0,1,FALSE
1898,46,1,1,2469,0,1,FALSE
1898,46,2,1,2949,0,1,FALSE
1898,46,3,1,2068,0,1,FALSE
1898,46,4,1,3431,0,1,FALSE
1898,46,5,1,4941,0,1,FALSE
1898,46,6,0,3276,427,0.88468809073724,TRUE
1898,46,7,1,3278,0,1,FALSE
1898,47,1,0,19732,0,1,FALSE
1898,47,2,-1,14947,17560,0.459808656597041,TRUE
1898,47,3,0,16008,0,1,FALSE
1898,47,4,0,-9,-9,NA,NA
1898,47,5,1,20869,0,1,FALSE
1898,47,6,0,23213,0,1,FALSE
1898,47,7,0,20733,0,1,FALSE
1898,47,8,-1,16137,17414,0.480969270662573,TRUE
1898,47,9,0,19606,0,1,FALSE
1898,48,1,1,3030,1529,0.664619434086422,TRUE
1898,48,2,1,4013,0,1,FALSE
1898,48,3,1,4029,332,0.923870671864251,FALSE
1898,48,4,1,4467,0,1,FALSE
1898,48,5,0,4230,0,1,FALSE
1898,48,6,0,4765,0,1,FALSE
1898,48,7,1,4433,505,0.897731875253139,TRUE
1898,49,1,1,18544,5276,0.778505457598657,TRUE
1898,49,2,1,22086,2021,0.916165429128469,FALSE
1898,49,3,1,17996,0,1,FALSE
1898,49,4,0,18190,0,1,FALSE
1898,49,5,1,16978,1487,0.919469266179258,FALSE
1898,49,6,1,25116,3375,0.881541539433505,TRUE
1898,49,7,1,22203,2197,0.909959016393443,FALSE
1898,49,8,1,18580,2239,0.89245400835775,TRUE
1898,49,9,0,20378,0,1,FALSE
1898,49,10,-1,16462,17759,0.481049647877035,TRUE
1898,49,11,1,18319,14687,0.555020299339514,TRUE
1898,49,12,1,16363,10472,0.609763368734861,TRUE
1898,49,13,1,25000,0,1,FALSE
1898,51,1,1,10580,5036,0.677510245901639,TRUE
1898,51,2,0,8939,4463,0.666990001492315,TRUE
1898,51,3,1,14771,11748,0.556996870168558,TRUE
1898,51,4,1,16696,1282,0.928690621871176,FALSE
1898,51,5,-1,14770,14202,0.509802567996686,TRUE
1898,51,6,1,13130,8962,0.594332790150281,TRUE
1898,51,7,1,12904,6168,0.676593959731544,TRUE
1898,51,8,0,13047,12206,0.516651486952045,TRUE
1898,51,9,-1,-9,-9,NA,NA
1898,51,10,1,13456,11402,0.541314667310323,TRUE
1898,51,11,0,3319,15706,0.174454664914586,TRUE
1898,52,1,0,16748,15823,0.514199748242301,TRUE
1898,52,2,-1,20436,20806,0.495514281557635,TRUE
1898,52,3,0,17388,17508,0.49828060522696,TRUE
1898,52,4,-1,17260,16664,0.508784341469166,TRUE
1898,52,5,-1,14672,17248,0.459649122807018,TRUE
1898,52,6,0,14372,18878,0.432240601503759,TRUE
1898,54,1,-1,11732,14616,0.445270988310308,TRUE
1898,54,2,-1,6904,13848,0.332690824980725,TRUE
1898,54,3,1,13347,9209,0.591727256605781,TRUE
1898,54,4,0,13413,8122,0.622846528906431,TRUE
1898,54,5,1,11087,4800,0.697866179895512,TRUE
1898,54,6,1,11539,2088,0.846774785352609,TRUE
1898,54,7,1,9590,4055,0.702821546353976,TRUE
1898,54,8,1,10747,6549,0.621357539315449,TRUE
1898,54,9,1,9860,2728,0.783285668891007,TRUE
1898,54,10,1,8419,1873,0.81801399144967,TRUE
1898,56,1,-1,19031,20891,0.476704573919142,TRUE
1898,56,2,-1,22720,23364,0.493012759309088,TRUE
1898,56,3,0,22802,22037,0.508530520305984,TRUE
1898,56,4,0,20896,21727,0.490251742017221,TRUE
1898,62,1,-9,-9,-9,NA,NA
1898,62,2,-9,-9,-9,NA,NA
1898,63,98,-9,-9,-9,NA,NA
1898,64,98,0,23351,14829,0.611602933473023,TRUE
1898,65,98,1,-9,-9,NA,NA
1898,67,98,0,35646,29603,0.546307223099205,TRUE
1898,68,98,0,8466,10762,0.440295402537965,TRUE
1898,71,1,1,18244,19598,0.4821098250621,TRUE
1898,71,2,1,25196,20400,0.55259233266076,TRUE
1898,71,3,0,14051,20592,0.405594203735242,TRUE
1898,71,4,0,12084,13695,0.468753636681019,TRUE
1898,71,5,1,17352,20254,0.461415731532202,TRUE
1898,71,6,0,20499,24050,0.460145008866641,TRUE
1898,71,7,0,20680,20793,0.498637667880308,TRUE
1898,72,1,1,0,21324,0,FALSE
1898,72,2,0,0,21291,0,FALSE
1898,73,97,-1,-9,-9,NA,NA
1898,73,98,-1,-9,-9,NA,NA
1900,1,1,-1,16836,25048,0.401967338363098,TRUE
1900,1,2,-1,28349,33205,0.460554959872632,TRUE
1900,1,3,-1,9284,14727,0.386656115946858,TRUE
1900,1,4,-1,20520,29579,0.40958901375277,TRUE
1900,2,1,0,10040,17803,0.360593326868513,TRUE
1900,2,2,-1,11439,19215,0.373165002935995,TRUE
1900,2,3,-1,10241,17057,0.37515568906147,TRUE
1900,2,4,-1,8765,18826,0.317676053785655,TRUE
1900,3,1,-1,10924,16520,0.39804693193412,TRUE
1900,3,2,-1,10766,17604,0.379485371871695,TRUE
1900,3,3,1,16039,15909,0.50203455615375,TRUE
1900,3,4,0,10493,19718,0.347323822448777,TRUE
1900,3,5,-1,15466,15887,0.493286128919083,TRUE
1900,3,6,-1,6534,18328,0.262810715147615,TRUE
1900,3,7,-1,10815,19595,0.355639592239395,TRUE
1900,3,8,-1,7970,19901,0.285960317175559,TRUE
1900,3,9,0,14701,6633,0.689087841004969,TRUE
1900,3,10,1,23507,16318,0.590257376020088,TRUE
1900,3,11,0,10885,21761,0.333425228205599,TRUE
1900,3,12,-1,7434,17788,0.294742684957577,TRUE
1900,3,13,-1,5954,16337,0.267103315239334,TRUE
1900,4,1,-1,17401,26072,0.400271432843374,TRUE
1900,4,2,0,17517,27440,0.389638988366661,TRUE
1900,5,1,-1,9498,16591,0.364061481850588,TRUE
1900,5,2,-1,8870,13975,0.388268767782885,TRUE
1900,6,1,0,9441,22845,0.292417766214458,TRUE
1900,6,2,0,7291,23273,0.238548619290669,TRUE
1900,11,98,0,19157,22353,0.461503252228379,TRUE
1900,12,1,-1,19169,31942,0.375046467492321,TRUE
1900,12,2,-1,17351,31359,0.356210223773352,TRUE
1900,12,3,-1,18781,24286,0.436087955975573,TRUE
1900,12,4,1,19661,18017,0.521816444609587,TRUE
1900,12,5,-1,19708,24323,0.447593740773546,TRUE
1900,12,6,-1,19477,32830,0.372359340050089,TRUE
1900,12,7,1,33713,30472,0.525247331931137,TRUE
1900,12,8,-1,17510,27121,0.39232820237055,TRUE
1900,13,1,0,25715,28046,0.478320715760496,TRUE
1900,13,2,1,18387,18066,0.504402929800016,TRUE
1900,13,3,1,22904,24660,0.481540661004121,TRUE
1900,13,4,1,26955,28596,0.485229788842685,TRUE
1900,13,5,1,22041,21164,0.51014928827682,TRUE
1900,13,6,0,18073,14460,0.555528232871238,TRUE
1900,13,7,1,13654,9323,0.594246420333377,TRUE
1900,13,8,0,10330,10157,0.504222189681261,TRUE
1900,13,9,0,13570,7438,0.645944402132521,TRUE
1900,13,10,1,20585,12886,0.615010008664217,TRUE
1900,13,11,1,14055,8976,0.610264426208154,TRUE
1900,13,12,1,15177,10736,0.585690580017752,TRUE
1900,13,13,0,18021,14781,0.549387232485824,TRUE
1900,13,14,0,32167,36904,0.465709197781992,TRUE
1900,13,15,1,31592,29837,0.514284784059646,TRUE
1900,13,16,0,37665,36954,0.504764202146906,TRUE
1900,13,17,-1,17953,22663,0.442017923970849,TRUE
1900,13,18,-1,0,25618,0,FALSE
1900,13,19,0,17936,24104,0.426641294005709,TRUE
1900,13,20,1,19904,22360,0.47094453908764,TRUE
1900,13,21,-1,24965,30027,0.45397512365435,TRUE
1900,13,22,-1,16085,32436,0.331505945879104,TRUE
1900,13,23,-1,14977,30604,0.32857989074395,TRUE
1900,13,24,0,16385,27272,0.37531209198983,TRUE
1900,13,25,-1,18831,26782,0.412842829894986,TRUE
1900,13,26,-1,22542,34184,0.397383915664775,TRUE
1900,13,27,-1,17993,31409,0.364216023642768,TRUE
1900,13,28,-1,21789,33998,0.390574865111944,TRUE
1900,13,29,-1,21358,25330,0.457462302947224,TRUE
1900,13,30,-1,21196,29368,0.419191519658255,TRUE
1900,13,31,0,20064,26187,0.433806836608938,TRUE
1900,13,32,1,18088,17772,0.504406023424428,TRUE
1900,13,33,-1,19529,29120,0.401426545252729,TRUE
1900,13,34,-1,16547,32357,0.338356780631441,TRUE
1900,14,1,-1,11765,29973,0.28187742584695,TRUE
1900,14,2,-1,4998,19657,0.20271750152099,TRUE
1900,14,3,1,9838,11095,0.469975636554722,TRUE
1900,14,4,-1,17330,55648,0.237468826221601,TRUE
1900,14,5,-1,13898,45089,0.235611236374116,TRUE
1900,14,6,-1,10098,26379,0.276831976313842,TRUE
1900,14,7,-1,18542,25422,0.421754162496588,TRUE
1900,14,8,0,18448,16753,0.524076020567598,TRUE
1900,14,9,1,29160,22758,0.561654917369698,TRUE
1900,14,10,-1,8502,23143,0.268668036024648,TRUE
1900,14,11,-1,13598,15536,0.466739891535663,TRUE
1900,14,12,0,0,18931,0,FALSE
1900,14,13,1,13895,15519,0.472394098048548,TRUE
1900,14,14,-1,1335,23726,0.0532700211483979,FALSE
1900,14,15,-1,12396,18261,0.404344847832469,TRUE
1900,14,16,0,16509,19844,0.454130333122438,TRUE
1900,14,17,1,16615,13071,0.559691437041029,TRUE
1900,14,18,-1,14464,20756,0.410675752413401,TRUE
1900,14,19,0,21280,22266,0.488678638680935,TRUE
1900,14,20,0,17450,30777,0.361830509880357,TRUE
1900,14,21,-1,19156,32909,0.367924709497743,TRUE
1900,14,22,-1,14343,36409,0.282609552332913,TRUE
1900,14,23,-1,6142,19957,0.235334687152764,TRUE
1900,14,24,-1,23568,35939,0.396054245718991,TRUE
1900,14,25,-1,19641,24472,0.445242898918686,TRUE
1900,14,26,1,14918,18723,0.443446984334592,TRUE
1900,14,27,-1,13906,15804,0.468057892965332,TRUE
1900,14,28,1,19132,18511,0.508248545546317,TRUE
1900,14,97,-9,-9,-9,NA,NA
1900,14,98,-9,-9,-9,NA,NA
1900,21,1,-1,28858,52775,0.35350899758676,TRUE
1900,21,2,-1,34946,32921,0.514918885467164,TRUE
1900,21,3,1,23142,17920,0.563586771224003,TRUE
1900,21,4,0,24435,19346,0.558118818665631,TRUE
1900,21,5,0,23648,19254,0.551209733811943,TRUE
1900,21,6,-1,22125,22655,0.49408217954444,TRUE
1900,21,7,-1,28581,41841,0.405853284484962,TRUE
1900,21,8,-1,13683,32452,0.296586105993281,TRUE
1900,21,9,-1,15692,32616,0.324832325908752,TRUE
1900,21,10,-1,16699,33454,0.33296113891492,TRUE
1900,21,11,-1,18835,25367,0.42611194063617,TRUE
1900,21,12,-1,19226,30633,0.38560741290439,TRUE
1900,21,13,-1,19397,26865,0.419285806925771,TRUE
1900,21,14,-1,24775,25169,0.496055582252122,TRUE
1900,21,15,-1,24491,24175,0.50324661981671,TRUE
1900,21,16,0,25795,19618,0.568009160372581,TRUE
1900,21,17,1,25673,23648,0.52052878084386,TRUE
1900,21,18,1,22847,21245,0.518166560827361,TRUE
1900,21,19,1,24536,23057,0.515537999285609,TRUE
1900,21,20,1,21976,19716,0.527103521059196,TRUE
1900,21,21,-1,25299,24810,0.504879362988685,TRUE
1900,21,22,-1,17528,22349,0.439551621235299,TRUE
1900,22,1,-1,22060,22262,0.497721221966518,TRUE
1900,22,2,0,24420,21799,0.528354140072265,TRUE
1900,22,3,1,24049,19440,0.552990411368392,TRUE
1900,22,4,1,24249,22641,0.517146513115803,TRUE
1900,22,5,0,24244,25932,0.483179209183673,TRUE
1900,22,6,-1,21320,24203,0.468334687959932,TRUE
1900,22,7,-1,27012,31021,0.465459307635311,TRUE
1900,22,8,-1,28180,31949,0.468659049709791,TRUE
1900,22,9,-1,22621,24138,0.483778523920529,TRUE
1900,22,10,-1,23045,29537,0.438267848313111,TRUE
1900,22,11,-1,23688,29177,0.448084744159652,TRUE
1900,22,12,1,22750,22122,0.506997682296309,TRUE
1900,22,13,-1,24376,26592,0.478260869565217,TRUE
1900,23,1,-1,20295,24785,0.450199645075421,TRUE
1900,23,2,-1,23368,26945,0.464452527179854,TRUE
1900,23,3,-1,21306,25998,0.450405885337392,TRUE
1900,23,4,-1,20498,26883,0.432620670732994,TRUE
1900,23,5,-1,21497,27898,0.435205992509363,TRUE
1900,23,6,-1,22532,27941,0.446416896162305,TRUE
1900,23,7,-1,15938,22924,0.410117852915444,TRUE
1900,23,8,-1,17212,21522,0.444364124541746,TRUE
1900,23,9,-1,12197,21408,0.362951941675346,TRUE
1900,23,10,-1,15241,23308,0.395366935588472,TRUE
1900,23,11,0,15064,29540,0.337727558066541,TRUE
1900,23,12,0,11516,33759,0.254356709000552,TRUE
1900,24,1,-1,18430,26434,0.410797075606277,TRUE
1900,24,2,-1,22859,28029,0.449202169470209,TRUE
1900,24,3,0,28728,28882,0.498663426488457,TRUE
1900,24,4,1,25870,17327,0.598884181771882,TRUE
1900,24,5,0,22884,19176,0.544079885877318,TRUE
1900,24,6,0,20407,24610,0.4533176355599,TRUE
1900,24,7,0,20326,24818,0.450248094984937,TRUE
1900,24,8,0,21748,26287,0.45275320079109,TRUE
1900,24,9,-1,26697,29544,0.474689283618712,TRUE
1900,24,10,-1,17369,26244,0.398252814527778,TRUE
1900,24,11,-1,18174,25154,0.419451624815362,TRUE
1900,24,12,1,25687,25705,0.499824875466999,TRUE
1900,24,13,1,29672,23062,0.562673038267531,TRUE
1900,24,14,0,25247,28021,0.473961853270256,TRUE
1900,24,15,-1,21458,22623,0.48678568997981,TRUE
1900,24,16,-1,17926,22838,0.439750760474929,TRUE
1900,24,17,0,26275,21283,0.552483283569536,TRUE
1900,24,18,-1,25026,31479,0.442898858508097,TRUE
1900,24,19,-1,20351,34129,0.373549926578561,TRUE
1900,24,20,0,22087,22776,0.492321066357577,TRUE
1900,24,21,-1,21947,28605,0.434147016933059,TRUE
1900,25,1,-1,14556,28256,0.339998131365038,TRUE
1900,25,2,-1,18819,22175,0.459067180563009,TRUE
1900,25,3,-1,14017,26593,0.345161290322581,TRUE
1900,25,4,-1,21691,24637,0.468204973234329,TRUE
1900,25,5,-1,18066,23089,0.438974608188555,TRUE
1900,25,6,-1,19758,26326,0.428738824754796,TRUE
1900,25,7,-1,11254,22715,0.331302069533987,TRUE
1900,25,8,-1,16740,25263,0.398542961217056,TRUE
1900,25,9,0,16988,33329,0.337619492418069,TRUE
1900,25,10,-1,11930,29144,0.290451380435312,TRUE
1900,31,1,-1,18051,21419,0.45733468457056,TRUE
1900,31,2,0,21737,23202,0.483700126838603,TRUE
1900,31,3,-1,18856,30181,0.384525970185778,TRUE
1900,31,4,-1,16796,27659,0.377820267686424,TRUE
1900,31,5,-1,18266,27124,0.402423441286627,TRUE
1900,31,6,-1,19812,22956,0.46324354657688,TRUE
1900,31,7,-1,16365,28508,0.364695919595302,TRUE
1900,31,8,-1,21347,26798,0.443389760099699,TRUE
1900,31,9,-1,20207,27155,0.426650057007728,TRUE
1900,31,10,-1,20648,36584,0.360777187587364,TRUE
1900,31,11,-1,20564,32716,0.385960960960961,TRUE
1900,32,1,1,0,28733,0,FALSE
1900,32,2,1,0,28083,0,FALSE
1900,32,3,0,26760,26492,0.502516337414557,TRUE
1900,32,4,1,0,24106,0,FALSE
1900,32,5,1,0,22536,0,FALSE
1900,32,6,-1,5430,19660,0.216420884814667,TRUE
1900,32,7,1,0,31479,0,FALSE
1900,32,98,0,0,180162,0,FALSE
1900,33,1,1,0,23112,0,FALSE
1900,33,2,1,0,30558,0,FALSE
1900,33,3,1,0,23110,0,FALSE
1900,33,4,1,0,21322,0,FALSE
1900,33,5,-1,14269,24724,0.365937475957223,TRUE
1900,33,6,1,0,31792,0,FALSE
1900,33,7,1,0,25738,0,FALSE
1900,34,1,1,23920,19189,0.554872532417825,TRUE
1900,34,2,1,25046,18485,0.575360088212998,TRUE
1900,34,3,1,22993,19131,0.545840850821384,TRUE
1900,34,4,1,22211,19595,0.53128737501794,TRUE
1900,34,5,1,27644,24367,0.531502951298764,TRUE
1900,34,6,1,20017,16366,0.550174532061677,TRUE
1900,34,7,1,26834,21601,0.554020852689171,TRUE
1900,34,8,1,23718,20634,0.534767316017316,TRUE
1900,34,9,1,19202,16451,0.538580203629428,TRUE
1900,34,10,-1,17848,24252,0.423942992874109,TRUE
1900,34,11,-1,25607,28375,0.474361824311808,TRUE
1900,34,12,0,22104,18551,0.543696962243266,TRUE
1900,34,13,1,23798,20524,0.53693425386941,TRUE
1900,34,14,1,26434,23364,0.530824531105667,TRUE
1900,34,15,1,26804,22678,0.541691928377996,TRUE
1900,35,1,1,0,19449,0,FALSE
1900,35,2,1,0,16277,0,FALSE
1900,35,3,-9,22425,22250,0.501958589815333,TRUE
1900,35,4,-9,0,-9,NA,NA
1900,35,5,-9,17688,17279,0.505848371321532,TRUE
1900,35,6,-9,0,-9,NA,NA
1900,36,98,0,0,34887,0,FALSE
1900,37,97,-9,-9,-9,NA,NA
1900,37,98,-9,-9,-9,NA,NA
1900,40,1,1,16076,8737,0.647886188691412,TRUE
1900,40,2,0,20113,10203,0.663445045520517,TRUE
1900,40,3,1,15274,7793,0.662158061299692,TRUE
1900,40,4,1,12796,8058,0.613599309484991,TRUE
1900,40,5,1,14293,10292,0.581370754525117,TRUE
1900,40,6,1,15948,2467,0.866033125169699,TRUE
1900,40,7,1,17276,9995,0.633493454585457,TRUE
1900,40,8,1,17071,9858,0.633926250510602,TRUE
1900,40,9,1,20164,18412,0.522708419742845,TRUE
1900,40,10,0,16064,12913,0.55437070780274,TRUE
1900,41,1,1,9804,2046,0.827341772151899,TRUE
1900,41,2,0,12496,0,1,FALSE
1900,41,3,1,13420,0,1,FALSE
1900,41,4,0,10733,0,1,FALSE
1900,41,5,0,15767,7782,0.669540107860206,TRUE
1900,41,6,1,8073,4218,0.656822064925555,TRUE
1900,41,7,1,10549,9802,0.518352906491082,TRUE
1900,41,8,1,13193,8900,0.597157470692074,TRUE
1900,41,9,1,10591,0,1,FALSE
1900,42,1,1,17066,6496,0.724301841948901,TRUE
1900,42,2,1,13792,6522,0.678940632076401,TRUE
1900,42,3,1,14945,8664,0.633021305434368,TRUE
1900,42,4,0,12336,6556,0.652974804149905,TRUE
1900,42,5,1,13924,8885,0.610460783024245,TRUE
1900,42,6,1,12256,5527,0.68919754822021,TRUE
1900,43,1,1,13440,2005,0.870184525736484,TRUE
1900,43,2,1,13011,3259,0.799692685925015,TRUE
1900,44,1,1,7272,4098,0.639577836411609,TRUE
1900,44,2,1,7299,0,1,FALSE
1900,44,3,1,6119,0,1,FALSE
1900,44,4,1,7234,2238,0.763724662162162,TRUE
1900,44,5,1,8828,0,1,FALSE
1900,44,6,1,7375,0,1,FALSE
1900,44,7,1,9113,1006,0.900583061567349,FALSE
1900,44,8,1,6952,0,1,FALSE
1900,44,9,1,9140,0,1,FALSE
1900,44,10,1,5585,0,1,FALSE
1900,44,11,1,8587,4263,0.668249027237354,TRUE
1900,45,1,1,9727,2274,0.810515790350804,TRUE
1900,45,2,1,11420,3234,0.779309403575815,TRUE
1900,45,3,1,9382,5673,0.623181667220193,TRUE
1900,45,4,1,8592,1290,0.869459623557984,TRUE
1900,45,5,0,6172,628,0.907647058823529,FALSE
1900,45,6,1,7432,1455,0.836277709013165,TRUE
1900,46,1,0,6749,0,1,FALSE
1900,46,2,1,7548,500,0.937872763419483,FALSE
1900,46,3,1,3202,0,1,FALSE
1900,46,4,1,8211,688,0.922687942465446,FALSE
1900,46,5,1,9385,0,1,FALSE
1900,46,6,1,7032,1048,0.87029702970297,TRUE
1900,46,7,0,5722,0,1,FALSE
1900,47,1,1,18709,9493,0.663392667186724,TRUE
1900,47,2,0,22901,12521,0.646519112416013,TRUE
1900,47,3,1,13541,0,1,FALSE
1900,47,4,0,18929,13057,0.59179015819421,TRUE
1900,47,5,1,18538,16687,0.526273953158268,TRUE
1900,47,6,1,18902,7146,0.725660319410319,TRUE
1900,47,7,1,15712,13380,0.540079747009487,TRUE
1900,47,8,0,17778,19629,0.475258641430748,TRUE
1900,47,9,1,17250,19334,0.471517603323857,TRUE
1900,48,1,1,3666,1378,0.72680412371134,TRUE
1900,48,2,1,6713,0,1,FALSE
1900,48,3,1,7834,0,1,FALSE
1900,48,4,0,8189,0,1,FALSE
1900,48,5,1,5634,0,1,FALSE
1900,48,6,0,7608,473,0.941467640143547,FALSE
1900,48,7,1,7285,534,0.931704821588438,FALSE
1900,49,1,1,11887,5391,0.687984720453756,TRUE
1900,49,2,1,31774,0,1,FALSE
1900,49,3,1,19091,12230,0.609527154305418,TRUE
1900,49,4,1,17647,9818,0.642526852357546,TRUE
1900,49,5,0,28074,1790,0.940061612643986,FALSE
1900,49,6,1,33220,0,1,FALSE
1900,49,7,1,27243,0,1,FALSE
1900,49,8,1,24093,4760,0.835025820538592,TRUE
1900,49,9,1,25494,2419,0.91333787124279,FALSE
1900,49,10,0,18203,12255,0.597642655459978,TRUE
1900,49,11,1,21329,14706,0.591896767032052,TRUE
1900,49,12,1,18421,11530,0.615037895228874,TRUE
1900,49,13,1,30726,5354,0.851607538802661,TRUE
1900,51,1,1,25264,16809,0.600480117890334,TRUE
1900,51,2,1,23410,19788,0.541923237186907,TRUE
1900,51,3,1,19505,19344,0.502072125408633,TRUE
1900,51,4,0,24920,21944,0.53175145100717,TRUE
1900,51,5,0,21374,25085,0.460061559654749,TRUE
1900,51,6,0,22572,16857,0.572472038347409,TRUE
